"DMRnumber"	"chr"	"st"	"end"	"intercept"	"f"	"pval"	"qval"
"9674"	"chr19"	2329550	2329903	4.38893850455286	5.6561662604444	0.022389147395172	0.164945891899408
"8554"	"chr16"	48238675	48239451	1.36673907465204	5.65198959323083	0.0224355823610243	0.165136348395423
"2238"	"chr11"	65979105	65979458	3.52192033526218	5.63817188076598	0.0225899472319964	0.166085213070729
"7614"	"chr20"	17625849	17626046	3.61958029116568	5.63674982911737	0.0226058987690602	0.166085213070729
"10369"	"chr14"	69221326	69221455	4.1209322705269	5.63355710117496	0.0226417568483431	0.166186339633149
"6518"	"chr12"	118414814	118415023	3.76222234271025	5.63183788949841	0.0226610910845317	0.166186339633149
"4287"	"chr9"	137704017	137704485	1.99620039303093	5.62301961973126	0.0227605422977521	0.166720302367953
"1139"	"chr2"	3200328	3200634	1.88990045885026	5.62170020197907	0.0227754630557996	0.166720302367953
"6855"	"chr6"	27570362	27570584	-0.628734680553026	5.61487617824874	0.0228528021842889	0.167133943601183
"989"	"chr22"	41382977	41383299	2.54967891605531	5.6077020036268	0.0229344160652414	0.167578066313935
"5144"	"chr7"	155044021	155044409	1.20766379987566	5.60416725719252	0.022974743446574	0.167623469307203
"2291"	"chr11"	125048758	125048983	0.534452822226266	5.60079776411943	0.0230132568871789	0.167623469307203
"2497"	"chr11"	68579774	68580367	2.86727670392971	5.60058731736073	0.0230156646178297	0.167623469307203
"10590"	"chr1"	167486792	167487294	5.45925299410766	5.59632223309773	0.0230645203998574	0.167623469307203
"12222"	"chr17"	77962197	77962383	2.11405365655288	5.59628633677153	0.023064932061606	0.167623469307203
"9197"	"chr19"	17119294	17119612	2.87476736255786	5.59619422299087	0.0230659884656834	0.167623469307203
"6101"	"chr18"	45009567	45009880	3.0446527510952	5.58990403909879	0.0231382512085688	0.167996441153141
"7238"	"chr6"	46951841	46952047	4.4964568609551	5.58530484834959	0.0231912424989318	0.168228943704391
"2351"	"chr11"	68481359	68481758	1.91054906284291	5.58284009309419	0.0232196951124963	0.168258717363053
"1782"	"chr2"	106221918	106222328	4.84107832265427	5.5795509584116	0.0232577230226009	0.168258717363053
"12575"	"chr5"	176586384	176586690	6.34772780460841	5.57950422638957	0.0232582638082908	0.168258717363053
"5966"	"chr18"	71382490	71382816	1.19074312739937	5.57272294295225	0.0233368816104915	0.168675370245738
"10153"	"chr21"	15607005	15607612	1.40475601104846	5.56964534261751	0.023372656116333	0.16878188708579
"2014"	"chr2"	25907967	25908372	3.45122393063893	5.56698797873968	0.0234035934623256	0.168848179864469
"8420"	"chr16"	356140	356501	6.05537047785194	5.56524343357617	0.0234239277527386	0.168848179864469
"3845"	"chr10"	105492112	105492646	5.00838280561917	5.55625651012603	0.023528981987135	0.169435537652706
"12026"	"chr17"	4306657	4306842	4.7076271221543	5.55466421492823	0.0235476485105406	0.169435537652706
"5781"	"chr18"	73718205	73718428	2.73824709340189	5.54989031777245	0.0236037091484554	0.169686732831116
"10835"	"chr1"	206963707	206964050	1.56516964808117	5.54429607744726	0.0236695870457154	0.169960963803858
"1810"	"chr2"	59198890	59199236	3.02703046703482	5.54305541495196	0.0236842240527407	0.169960963803858
"9392"	"chr19"	6724917	6725244	0.572521256529601	5.53886609950287	0.0237337209056563	0.170016612451765
"1186"	"chr2"	235784168	235784360	2.70908425423255	5.5383797421069	0.023739474476933	0.170016612451765
"1208"	"chr2"	47264938	47265163	4.88831985875765	5.53702128424005	0.0237555529281207	0.170016612451765
"2961"	"chr8"	125092701	125092915	3.73974449539392	5.53447356943222	0.0237857389846507	0.170080929163684
"10852"	"chr1"	209527501	209527655	1.32078116082142	5.52568534347472	0.0238901833809287	0.170675645890083
"13152"	"chr15"	79208164	79208478	5.46355413844133	5.52153269481444	0.0239397084611371	0.170877300276877
"12989"	"chr5"	172158323	172158584	1.77620096853975	5.50638760558151	0.024121274769694	0.17202024475876
"13212"	"chr15"	98689263	98689555	1.4548182929683	5.50216517016814	0.024172160579725	0.172186763334103
"8026"	"chr16"	592980	593999	2.78167412690451	5.50089020769653	0.0241875483583484	0.172186763334103
"5744"	"chr7"	153646361	153646808	0.40544352920548	5.48889073154017	0.0243328931016642	0.173067881049487
"964"	"chr22"	44529879	44530284	0.608361510568143	5.48636176343425	0.0243636459275828	0.173132471696418
"1548"	"chr2"	96196594	96197205	2.43311662341709	5.4828672323893	0.0244062094797666	0.173132471696418
"12979"	"chr5"	80475800	80476093	2.45308156260482	5.48282587701699	0.024406713671874	0.173132471696418
"7837"	"chr20"	20435790	20436416	3.08896720084567	5.47331088803497	0.024523017844559	0.173605997951291
"434"	"chr3"	193500104	193500473	3.22131570867444	5.47144590069676	0.0245458843234741	0.173605997951291
"12956"	"chr5"	150028926	150029414	3.18922931110271	5.46993847609945	0.0245643836218314	0.173605997951291
"12088"	"chr17"	17485331	17485822	1.5662294139769	5.46747716709476	0.0245946215611134	0.173605997951291
"10244"	"chr14"	35021718	35021912	5.5173148254486	5.46588836130062	0.0246141619329643	0.173605997951291
"7287"	"chr6"	41518761	41519120	3.40293287339756	5.46551251486304	0.0246187868435563	0.173605997951291
"1944"	"chr2"	12081588	12081848	0.657408010465295	5.46501269059553	0.0246249387987592	0.173605997951291
"3055"	"chr8"	19467412	19467731	5.23053671385915	5.45822845687889	0.0247086055899645	0.173845201428616
"8582"	"chr16"	58760669	58761176	1.85945611305509	5.45777029210055	0.0247142670080007	0.173845201428616
"341"	"chr3"	177066287	177066611	2.50081008711854	5.45699307038272	0.0247238741389915	0.173845201428616
"9752"	"chr19"	18970329	18970779	5.59982491347697	5.4544821395297	0.0247549390573291	0.173911213503467
"10095"	"chr21"	45515412	45515695	6.38820998944799	5.44991580863597	0.0248115415074637	0.174080208262441
"6694"	"chr12"	105021822	105022111	5.44665172269153	5.44630534411261	0.0248563946300669	0.174080208262441
"8503"	"chr16"	78590459	78590775	1.23329829684399	5.4458872545002	0.024861594264781	0.174080208262441
"940"	"chr22"	30056057	30056268	3.13956575847928	5.44504350362135	0.0248720912879211	0.174080208262441
"2807"	"chr8"	94711280	94712022	1.36759137778864	5.44380696297388	0.0248874836430841	0.174080208262441
"713"	"chr22"	49070119	49070414	2.04056299858833	5.42898484877831	0.0250727932416177	0.174887401198994
"8804"	"chr4"	188462683	188463107	0.55700792424357	5.42887513368447	0.025074170485179	0.174887401198994
"9702"	"chr19"	5652799	5653265	4.23937813576578	5.42774905740467	0.0250883107552894	0.174887401198994
"4272"	"chr9"	134110637	134111309	3.76008432608597	5.42760832995364	0.0250900784932242	0.174887401198994
"13099"	"chr15"	22509485	22509673	0.167181209610683	5.42241414708493	0.0251554193337136	0.175190644401897
"6134"	"chr12"	39809230	39809357	3.62759763135524	5.42032195960725	0.0251817903071047	0.175222197963627
"4572"	"chr13"	114164479	114164780	4.91747833966895	5.41783266166708	0.0252132056753572	0.175240039401149
"10103"	"chr21"	43736365	43736901	2.85264349995135	5.41556444943084	0.0252418678713785	0.175240039401149
"1732"	"chr2"	36824068	36824333	3.66517538449611	5.4149307630409	0.0252498817367723	0.175240039401149
"4449"	"chr9"	135514294	135514942	5.17468483749304	5.40662051772196	0.0253552320644005	0.17581910247604
"12029"	"chr17"	11053806	11054078	1.16945022604681	5.39809284807264	0.0254638339368733	0.176419692942939
"7992"	"chr16"	12189769	12190035	3.79621289640386	5.39174313773928	0.0255450262913543	0.176829510993877
"1123"	"chr2"	128631467	128631715	6.11118940308571	5.38775296925601	0.0255961911837952	0.177030943518712
"6265"	"chr12"	12867460	12867731	-2.16160243844347	5.38189714336424	0.0256714800713277	0.17714815145035
"4995"	"chr7"	199558	199811	5.42632386854936	5.38172510507203	0.0256736956085553	0.17714815145035
"9942"	"chr19"	2295454	2295838	2.78724476529332	5.38128388341419	0.0256793786802484	0.17714815145035
"2846"	"chr8"	27857836	27858098	3.66764525957979	5.37877577734295	0.0257117097720216	0.17721880543043
"7853"	"chr20"	57244328	57244521	5.28784469609088	5.3721052694885	0.0257979117345884	0.177660326146995
"3302"	"chr10"	118885362	118885629	0.684946517594324	5.36606798494559	0.0258762006821099	0.177915355332354
"2549"	"chr11"	68545768	68546154	3.07267290353124	5.36582968351119	0.0258792961512958	0.177915355332354
"9834"	"chr19"	30198869	30199333	1.30791112858928	5.36378233305404	0.0259059072029786	0.177945819948674
"2530"	"chr11"	68476615	68476834	2.92459775818149	5.35629266050199	0.0260035094297253	0.178463448600767
"879"	"chr22"	25565725	25565972	2.70605328050381	5.35146888318504	0.0260665817949785	0.17865228445353
"5446"	"chr7"	29453276	29453572	2.23767017776572	5.34925431333628	0.0260955934907674	0.17865228445353
"3944"	"chr9"	95840782	95840917	3.56979028503972	5.34814130671526	0.0261101875078061	0.17865228445353
"5390"	"chr7"	820809	821402	5.59421740297635	5.34738607248238	0.0261200953628681	0.17865228445353
"8209"	"chr16"	27629597	27629859	5.09574026482308	5.34561366637926	0.0261433634181443	0.178659120219417
"10517"	"chr14"	73910571	73910888	1.94089991061599	5.33841801853858	0.026238058524257	0.179153648757107
"13186"	"chr15"	99421947	99422387	2.3776701770593	5.33257948453161	0.026315167175534	0.179322153966259
"158"	"chr3"	45645960	45646290	4.05388289908492	5.33155855259612	0.0263286756862705	0.179322153966259
"4475"	"chr9"	125704576	125704862	3.1225751366516	5.32843942767567	0.0263699931263943	0.179322153966259
"4301"	"chr9"	71768061	71768476	2.78005096158545	5.32643112748488	0.0263966332384341	0.179322153966259
"7354"	"chr6"	15244705	15244877	-0.211307310668252	5.32414142707889	0.0264270417246243	0.179322153966259
"12424"	"chr17"	11155478	11155638	2.01624210609378	5.32408658116482	0.0264277705742133	0.179322153966259
"3392"	"chr10"	1531403	1531753	1.44913601476053	5.32308709946615	0.0264410565450072	0.179322153966259
"1979"	"chr2"	227661872	227662979	1.54078430730233	5.32305019995603	0.0264415471836244	0.179322153966259
"3063"	"chr8"	96128192	96128398	2.70113169782464	5.31941377287733	0.026489947807454	0.179498667152302
"10267"	"chr14"	69418259	69418706	0.625327564344342	5.31187923712282	0.0265905379837505	0.180028225879989
"11728"	"chr17"	1719637	1719891	4.35432534965099	5.30365125384504	0.0267008593413348	0.180460233396886
"7729"	"chr20"	58069462	58070028	-0.00731811318458957	5.30152826928946	0.0267294049386825	0.180460233396886
"11960"	"chr17"	60923503	60923719	0.898794303750054	5.29954680929532	0.0267560774573241	0.180460233396886
"7974"	"chr16"	14340858	14341203	4.55856692069962	5.29951148992095	0.0267565531546687	0.180460233396886
"3933"	"chr9"	13277592	13277854	3.78529092862082	5.29754795338421	0.026783013386918	0.180460233396886
"5660"	"chr7"	37982582	37982968	1.46051751918871	5.29522656488121	0.0268143325696495	0.180460233396886
"1368"	"chr2"	114736575	114736880	6.38820998936932	5.29254450734922	0.0268505672012696	0.180460233396886
"1304"	"chr2"	382117	382396	-0.626266263901257	5.29197793286111	0.0268582284207037	0.180460233396886
"12486"	"chr5"	176522874	176523143	2.60749969749969	5.29152469550666	0.0268643588021757	0.180460233396886
"2042"	"chr11"	8950891	8951332	3.4258953572899	5.2904221748123	0.0268792775725998	0.180460233396886
"4744"	"chr13"	114149859	114150307	5.50060525250827	5.2870831132013	0.0269245149547355	0.180612804579853
"13265"	"chr15"	67460350	67460570	2.46289155500373	5.28299605861283	0.0269799985049541	0.180833795916959
"2178"	"chr11"	71724554	71725450	3.9279845918042	5.2807338628402	0.0270107620994499	0.180850352488966
"8847"	"chr4"	3388801	3389278	2.38197057158979	5.27950038408997	0.0270275521984282	0.180850352488966
"417"	"chr3"	42208398	42208728	0.375329597001916	5.27476214957625	0.0270921543240711	0.181131557969787
"9408"	"chr19"	10927929	10928287	5.71482501136065	5.26839850998792	0.0271791812159993	0.181562096866434
"12032"	"chr17"	73691903	73692571	6.04379494959995	5.26398826386375	0.0272396720500447	0.181814800957251
"7340"	"chr6"	3329751	3330268	4.28146851314785	5.26203660471084	0.0272664875572976	0.181842501335078
"9868"	"chr19"	48161664	48162226	3.2194410470888	5.25646031531243	0.0273432628558174	0.18197483400608
"11362"	"chr1"	22302386	22302861	5.99653096963115	5.25615567182008	0.0273474639890917	0.18197483400608
"7789"	"chr20"	32290335	32290497	4.35198870249939	5.25305777805248	0.0273902247404574	0.18197483400608
"8588"	"chr16"	12605539	12605686	5.54636120663597	5.2530337191278	0.0273905571135509	0.18197483400608
"267"	"chr3"	42170481	42170987	2.39472116564061	5.25229927344752	0.0274007055572714	0.18197483400608
"1065"	"chr2"	242669897	242670028	5.06111836386265	5.24943008143912	0.0274403906676749	0.18197483400608
"10333"	"chr14"	62105792	62106271	3.01937399013783	5.2490896412176	0.0274451035889378	0.18197483400608
"3420"	"chr10"	73859350	73859525	2.28322854166433	5.23918297255049	0.0275826329339186	0.182735701461222
"5097"	"chr7"	1968562	1968732	6.07772720048407	5.23506603337636	0.0276400061095777	0.182915990251532
"2994"	"chr8"	143560577	143560846	1.50292125405021	5.23395978987486	0.027655444648117	0.182915990251532
"2059"	"chr11"	82794053	82794413	2.34973588849913	5.2311164504424	0.0276951687345834	0.183027840920754
"10525"	"chr14"	65618993	65619159	3.59911042043881	5.22576634823545	0.0277700825634986	0.183205675731427
"11055"	"chr1"	226314888	226315211	0.216525274824414	5.2240925798556	0.0277935643293831	0.183205675731427
"9729"	"chr19"	45362678	45363224	2.27534836247754	5.2227028040864	0.027813078254932	0.183205675731427
"2929"	"chr8"	99083119	99083460	1.63119699126361	5.2226109004483	0.0278143692034106	0.183205675731427
"8405"	"chr16"	305887	306111	4.64482615812683	5.22105355800982	0.0278362547096033	0.183205675731427
"12186"	"chr17"	47610680	47610922	2.21950794328349	5.21159056036555	0.0279696416594221	0.183932680313362
"11114"	"chr1"	8300099	8300200	2.81249605993064	5.20756964864049	0.0280265287922993	0.183958630526717
"3942"	"chr9"	130872430	130872747	2.84379326524643	5.2072103859573	0.028031617683038	0.183958630526717
"12008"	"chr17"	66316163	66316384	3.2901064595904	5.20645116014103	0.0280423752780382	0.183958630526717
"11785"	"chr17"	73675733	73676038	1.09739374897769	5.20064268127822	0.0281248249767445	0.184348767569906
"1985"	"chr2"	120441685	120442068	5.0209916655764	5.19683114224095	0.02817907162896	0.184451842088658
"10197"	"chr21"	43117573	43117733	5.33640803569995	5.19467329331432	0.0282098329384471	0.184451842088658
"2069"	"chr11"	3144678	3144993	0.45924506035463	5.19434199126136	0.0282145590558596	0.184451842088658
"4001"	"chr9"	114654072	114654394	5.07619053613537	5.19308396878021	0.0282325129307764	0.184451842088658
"5865"	"chr18"	46345678	46346025	3.40220411961666	5.18805492622855	0.0283044089046094	0.184696581064892
"4316"	"chr9"	124793762	124794339	3.28140239649976	5.1872443651331	0.0283160153965402	0.184696581064892
"2535"	"chr11"	2295015	2295305	2.47647369255894	5.17920286596743	0.0284314425616099	0.185298827188895
"8325"	"chr16"	49704626	49704890	5.00857393077644	5.17214813145804	0.0285331264259885	0.185543815889223
"10545"	"chr14"	97202640	97202886	4.20726991128878	5.16979671264498	0.0285671064183009	0.185543815889223
"263"	"chr3"	52946339	52946622	5.47612875747366	5.16865086892947	0.0285836807472968	0.185543815889223
"8447"	"chr16"	54210001	54210240	0.253231295401593	5.16819764886109	0.0285902393377434	0.185543815889223
"7364"	"chr6"	38183131	38183295	5.87895144987236	5.16661014639231	0.0286132251226017	0.185543815889223
"3504"	"chr10"	130546027	130546298	3.90580329193785	5.16638806912178	0.0286164422257492	0.185543815889223
"10163"	"chr21"	45906210	45906434	1.64895260828685	5.16410782535963	0.0286494975052648	0.185543815889223
"9093"	"chr4"	182214728	182215050	0.153704516506923	5.16379424138589	0.0286540465790444	0.185543815889223
"2290"	"chr11"	70829887	70830067	5.11757725375252	5.15960359051606	0.0287149144867954	0.185788004458496
"6460"	"chr12"	100869542	100870120	0.44318803688476	5.15400294690384	0.0287964813787608	0.18604686342706
"10042"	"chr21"	43978874	43979337	4.43114155381488	5.15367248898526	0.0288013019690753	0.18604686342706
"1618"	"chr2"	237288676	237288998	2.25709633807957	5.14570411610532	0.0289178071649821	0.186462513582365
"11563"	"chr1"	4652738	4653090	1.56975259343981	5.14536259751606	0.0289228119146216	0.186462513582365
"2614"	"chr11"	120827345	120827790	4.12717495131081	5.1428882781665	0.0289590996813534	0.186462513582365
"7883"	"chr20"	5164524	5164753	3.34618463753879	5.14237130150601	0.0289666877775444	0.186462513582365
"3916"	"chr10"	126285483	126285810	1.83196595497091	5.14133848771533	0.0289818537101837	0.186462513582365
"10371"	"chr14"	91123380	91123784	6.01118911304274	5.13890553795332	0.0290176134581096	0.186542990076401
"3548"	"chr10"	131667859	131668019	5.22642997271589	5.13432821104862	0.0290850214241769	0.186826628939335
"4784"	"chr13"	113793437	113793728	2.81246407120087	5.12981386136427	0.0291516685447402	0.187104930625126
"3704"	"chr10"	77281176	77281461	2.30492626659944	5.12773404869797	0.0291824294284974	0.187152641911079
"7772"	"chr20"	32155543	32155813	5.42124046727476	5.12354135042914	0.0292445475677591	0.187401216585704
"11973"	"chr17"	8373275	8373817	3.40309652616594	5.12014333660305	0.0292949971890982	0.187465142972314
"3430"	"chr10"	69560378	69560648	2.58459129599192	5.11738607191999	0.0293360032085212	0.187465142972314
"11292"	"chr1"	25853702	25854017	5.26630153006175	5.11725504412679	0.029337953403927	0.187465142972314
"7164"	"chr6"	156428733	156429253	2.5009029738474	5.11658097150374	0.0293479884121215	0.187465142972314
"4396"	"chr9"	107525621	107525992	3.32035195042007	5.1130167647378	0.0294011112403957	0.187655066947223
"12552"	"chr5"	2992250	2992538	1.14467699023203	5.10778379220259	0.0294792955774291	0.18800451901313
"5365"	"chr7"	1315636	1315877	4.55258402536608	5.10157112344321	0.0295724106193997	0.188181049119007
"1062"	"chr2"	3271204	3271698	5.7156252430831	5.09693066864472	0.0296421698710628	0.188181049119007
"5641"	"chr7"	31121786	31121918	-2.04152904288561	5.09619514620091	0.02965324327171	0.188181049119007
"8981"	"chr4"	10035905	10036151	6.48318678058804	5.09566270507575	0.0296612620566771	0.188181049119007
"3241"	"chr10"	8105681	8106164	0.169116447232817	5.09436305272531	0.0296808452567166	0.188181049119007
"8474"	"chr16"	87824586	87825286	3.1981565411008	5.0941290847171	0.0296843721852837	0.188181049119007
"11524"	"chr1"	43422918	43423194	-0.293387458981345	5.0941080114593	0.0296846898744618	0.188181049119007
"11684"	"chr17"	73901620	73901772	3.49601325010691	5.09301921942473	0.0297011089482165	0.188181049119007
"223"	"chr3"	65941504	65942055	1.67804495461734	5.09189485159074	0.0297180748636477	0.188181049119007
"181"	"chr3"	187769372	187769752	5.58802233372973	5.08893096163182	0.029762848346097	0.188315932789722
"11270"	"chr1"	6520959	6521309	4.50476443387103	5.08230992426267	0.0298631328335638	0.188801557150026
"154"	"chr3"	86745614	86745891	3.74063459288568	5.07955270483638	0.0299050028428278	0.188917397848722
"6044"	"chr18"	13894711	13895091	1.01279713708633	5.07447955837032	0.029982208322683	0.189090772127176
"6951"	"chr6"	168068477	168069106	1.24982413672998	5.07293594072329	0.0300057427614797	0.189090772127176
"7589"	"chr20"	43948553	43948877	1.53485517032556	5.07272048720757	0.0300090292238671	0.189090772127176
"3383"	"chr10"	123874278	123874613	3.92133048114005	5.07156097123293	0.0300267228459304	0.189090772127176
"8723"	"chr4"	8385579	8385876	1.36485645837267	5.06889347212913	0.0300674705733487	0.189198869780541
"4651"	"chr13"	31384660	31385156	3.14127233416141	5.06721259575759	0.0300931778764339	0.189212230646761
"10785"	"chr1"	207279777	207280361	1.9377462150649	5.06562166186005	0.0301175316031669	0.189217066579017
"10235"	"chr14"	89680645	89681042	0.912988926754923	5.0634939050769	0.0301501363998985	0.189219802541385
"13057"	"chr15"	44956832	44957181	3.17061014034244	5.06194237821386	0.0301739354883595	0.189219802541385
"11225"	"chr1"	26969617	26969870	3.76195329344408	5.06097908167629	0.0301887219011	0.189219802541385
"3210"	"chr10"	10890669	10890959	3.25360915966888	5.0534128858007	0.0303051357227423	0.189773368687972
"3767"	"chr10"	127408994	127409251	2.99412240803595	5.04887092114381	0.0303752528715236	0.189773368687972
"6781"	"chr12"	133011305	133011583	1.73954107779338	5.04876522156102	0.0303768867200409	0.189773368687972
"11446"	"chr1"	230000823	230001157	5.30470083849149	5.04864880147159	0.030378686391048	0.189773368687972
"6086"	"chr18"	2855355	2855668	2.62830409434526	5.04662993684916	0.0304099132907134	0.189773368687972
"2705"	"chr8"	21983519	21983841	2.10029884760594	5.04604526768668	0.0304189632066993	0.189773368687972
"11697"	"chr17"	80585214	80585670	5.83567358743711	5.04065905319721	0.0305024726189053	0.190146496105941
"3268"	"chr10"	1492562	1492904	4.44264282374844	5.03702374831427	0.0305589762622921	0.190192617917657
"1456"	"chr2"	222330715	222330893	-2.60072180825288	5.03563044589297	0.0305806625508576	0.190192617917657
"12441"	"chr17"	25776396	25776662	3.74086895483556	5.03560942513042	0.0305809898601022	0.190192617917657
"6450"	"chr12"	113878829	113879048	5.58399378260188	5.03216255863106	0.0306347117332261	0.190379150096905
"1906"	"chr2"	8751942	8752255	3.89127166899293	5.03050451821237	0.0306605900111547	0.190392493673118
"8012"	"chr16"	29869857	29870222	1.20157491641726	5.02520458707604	0.0307434695174028	0.190696258450044
"4750"	"chr13"	33778863	33779313	3.40519853078718	5.02433789418628	0.0307570458823379	0.190696258450044
"2811"	"chr8"	11203856	11204027	3.03941600856494	5.02158637577177	0.0308001904246155	0.190816295861262
"7377"	"chr6"	94846942	94847278	1.47330371735028	5.01340377289822	0.0309288850740362	0.191385033789422
"10304"	"chr14"	102021634	102021812	2.67831890589369	5.01271772612462	0.0309397016397342	0.191385033789422
"6515"	"chr12"	34448627	34448857	2.00666921242266	5.00472503923217	0.0310660219861317	0.191799312795296
"7986"	"chr16"	69975233	69976245	1.90063963509032	5.00439959463658	0.0310711773398883	0.191799312795296
"4645"	"chr13"	95845481	95846085	1.35340333324393	5.00394410998937	0.0310783942146163	0.191799312795296
"12230"	"chr17"	73399743	73400065	1.84236329099423	5.00088497644561	0.0311269115636301	0.191951081380149
"5802"	"chr18"	10245512	10246047	3.07012027830396	4.99652778614956	0.0311961581302546	0.192181338573282
"985"	"chr22"	44226223	44226673	0.15218399845256	4.99552250168999	0.0312121583669782	0.192181338573282
"6746"	"chr12"	105125019	105125317	2.60277609830522	4.98953309091482	0.0313076717666007	0.192621609974522
"5748"	"chr7"	73820582	73820685	5.10957791310607	4.97984341987672	0.0314628671558938	0.193428120906018
"11145"	"chr1"	236450850	236451220	4.43071114975845	4.97645084547025	0.0315174021915936	0.193615028615966
"2186"	"chr11"	63894337	63894601	5.31269374891563	4.96683490154887	0.0316725362869487	0.194230135800235
"9110"	"chr4"	7326154	7326687	1.78314174367783	4.96618856365984	0.0316829934107361	0.194230135800235
"1595"	"chr2"	42228922	42229318	1.684639203502	4.96560332799374	0.0316924651993626	0.194230135800235
"3001"	"chr8"	49494038	49494516	4.80198534241229	4.96286036800993	0.0317368999014147	0.194230135800235
"5112"	"chr7"	145481825	145482004	5.99230922082942	4.96050123504067	0.0317751709924877	0.194230135800235
"5492"	"chr7"	101901555	101901830	2.0682087371159	4.95841838141097	0.031809001866889	0.194230135800235
"2428"	"chr11"	61917469	61917782	6.03724699142397	4.95576715262367	0.0318521213029238	0.194230135800235
"4960"	"chr7"	130582093	130582556	2.09319117808861	4.95526518503942	0.0318602924327497	0.194230135800235
"11228"	"chr1"	15766201	15766683	5.44258999133834	4.95353629529877	0.031888453107314	0.194230135800235
"8779"	"chr4"	189067983	189068293	1.1613206297444	4.95322086279807	0.0318935938868082	0.194230135800235
"8260"	"chr16"	78908107	78908418	5.66640348085979	4.95291178216813	0.0318986320208962	0.194230135800235
"10192"	"chr21"	33259893	33260163	0.794869665728062	4.95233445338413	0.0319080450231391	0.194230135800235
"8688"	"chr4"	17576780	17577003	6.25711720928619	4.94858451401968	0.0319692591631882	0.194455219421132
"4997"	"chr7"	79831433	79831711	3.42024113316128	4.94444063523195	0.0320370526272341	0.194719950879759
"10953"	"chr1"	229695263	229695609	1.3636379317063	4.94001222021537	0.0321096740137194	0.194921390783404
"6912"	"chr6"	157418526	157419130	3.63815531508655	4.93872924752263	0.0321307468757205	0.194921390783404
"5359"	"chr7"	138248130	138248451	2.92946080829848	4.9379786697094	0.0321430821135805	0.194921390783404
"2296"	"chr11"	334604	334896	2.65209615225249	4.9360372162381	0.0321750124942314	0.194967654472902
"8692"	"chr4"	54956485	54956765	2.88496276501409	4.92811954768285	0.0323055893767522	0.195562077186236
"12739"	"chr5"	3258227	3258570	1.43683187262804	4.92657484821488	0.0323311314688681	0.195562077186236
"4864"	"chr13"	20695018	20695369	-0.898039147853118	4.92497621412133	0.0323575885294551	0.195562077186236
"9395"	"chr19"	31811153	31811487	1.74113778099017	4.92381317703927	0.0323768513557175	0.195562077186236
"12912"	"chr5"	177768682	177769065	1.80223455088408	4.92143175821602	0.0324163326040387	0.195562077186236
"11998"	"chr17"	49175954	49176316	2.10215842476952	4.92124920398942	0.0324193613094392	0.195562077186236
"471"	"chr3"	20090476	20090642	1.05261548778714	4.91512629871784	0.0325211232950034	0.196028542250523
"11130"	"chr1"	110704505	110704778	5.43778715226898	4.91302214495076	0.0325561743089974	0.196092493097783
"3287"	"chr10"	79978508	79978977	2.22534978617099	4.91088321047489	0.0325918468461537	0.196160088747473
"3938"	"chr9"	138169146	138169576	0.0435756418524499	4.90596812205596	0.0326739805923061	0.196482705623808
"7264"	"chr6"	10488377	10488594	4.14919445897811	4.90474648064553	0.0326944298095243	0.196482705623808
"4424"	"chr9"	129184003	129184292	3.47126942754181	4.89951120351605	0.0327822217114501	0.196757522275389
"10976"	"chr1"	58555338	58555679	2.86619677124084	4.89909525807452	0.0327892078185423	0.196757522275389
"62"	"chr3"	127730539	127730808	4.6338560262343	4.89531204102241	0.0328528241652539	0.196916710485346
"1910"	"chr2"	13996053	13996292	2.0966511354243	4.894599266627	0.0328648247937879	0.196916710485346
"7510"	"chr20"	11903529	11903755	6.34222842695459	4.88729761365683	0.0329880343053949	0.197507443247875
"12688"	"chr5"	119295031	119295276	2.56768300123778	4.88418300778712	0.0330407436920421	0.197675508223214
"11905"	"chr17"	73557721	73557988	2.93878590047475	4.8825567690982	0.0330683014357733	0.197692958105819
"7726"	"chr20"	19080270	19080493	2.23360816532549	4.87908941905062	0.0331271416840427	0.197897259637921
"12323"	"chr17"	78337359	78337888	5.64868880085918	4.87586068705141	0.0331820351366199	0.198077697045807
"2870"	"chr8"	134551398	134551665	-0.451116143715354	4.87185095962907	0.0332503446369802	0.198337892703643
"9120"	"chr4"	7774494	7774949	4.00517202922517	4.86929792575426	0.0332939177586691	0.198450259172131
"13279"	"chr15"	63772329	63772564	5.15004716230596	4.86051079346208	0.0334443653808525	0.199126672150411
"4511"	"chr9"	126851136	126851396	3.05868677307686	4.85921853378833	0.0334665529917788	0.199126672150411
"8643"	"chr16"	79030796	79031031	5.97718131053505	4.85783609386558	0.0334903067116673	0.199126672150411
"10574"	"chr14"	103412892	103413253	1.35143051558462	4.85688390540928	0.0335066783306869	0.199126672150411
"71"	"chr3"	23784647	23785341	1.530814758838	4.85384563381242	0.0335589756874792	0.199219371305431
"11613"	"chr1"	23066257	23066592	4.22215837929936	4.85309329741656	0.0335719392788194	0.199219371305431
"7998"	"chr16"	72052351	72052720	3.80613512203677	4.84930179994646	0.0336373540442979	0.19934986648624
"1260"	"chr2"	47599486	47599686	3.676356054569	4.84893874268544	0.0336436251558756	0.19934986648624
"11773"	"chr17"	64224643	64224903	2.67490418700171	4.84559659764499	0.0337014140949635	0.199407931576012
"5487"	"chr7"	20818765	20818932	-2.08342302839796	4.8446814910825	0.0337172560250114	0.199407931576012
"5338"	"chr7"	98423951	98424349	0.773460168685982	4.84406176467139	0.0337279890675247	0.199407931576012
